country,election_year,date_raw,pollster,sample_size,party,pct,source_table
australia,2013,27–28 Oct/3–4 Nov 2012,Morgan (face),,ALP (2PP),48.0,australia_2013_table2.csv
australia,2013,26–28 Oct 2012,Newspoll,,ALP (2PP),50.0,australia_2013_table2.csv
australia,2013,25–28 Oct 2012,Essential[e 43],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,13–14/20–21 Oct 2012,Morgan (face),,ALP (2PP),42.5,australia_2013_table2.csv
australia,2013,17–21 Oct 2012,Essential[e 44],,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,18–20 Oct 2012,Nielsen[36],,ALP (2PP),48.0,australia_2013_table2.csv
australia,2013,10–14 Oct 2012,Essential[e 45],,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,5–7 Oct 2012,Newspoll,,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,3–7 Oct 2012,Essential[e 46],,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,29–30 Sep/6–7 Oct 2012,Morgan (face),,ALP (2PP),49.0,australia_2013_table2.csv
australia,2013,26–30 Sep 2012,Essential[e 47],,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,22–23 Sep 2012,Morgan (face),,ALP (2PP),50.0,australia_2013_table2.csv
australia,2013,19–23 Sep 2012,Essential[e 48],,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,17–20 Sep 2012,Morgan (phone),,ALP (2PP),47.5,australia_2013_table2.csv
australia,2013,14–16 Sep 2012,Newspoll,,ALP (2PP),50.0,australia_2013_table2.csv
australia,2013,12–16 Sep 2012,Essential[e 49],,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,8–9/15–16 Sep 2012,Morgan (face),,ALP (2PP),49.5,australia_2013_table2.csv
australia,2013,13–15 Sep 2012,Nielsen[36],,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,29 Aug–2 Sep 2012,Essential[e 50],,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,31 Aug–2 Sep 2012,Newspoll,,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,1–2 Sep 2012,Morgan (face),,ALP (2PP),48.5,australia_2013_table2.csv
australia,2013,22–26 Aug 2012,Essential[e 51],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,23–25 Aug 2012,Nielsen[36],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,15–19 Aug 2012,Essential[e 52],,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,17–19 Aug 2012,Newspoll,,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,11–12/18–19 Aug 2012,Morgan (face),,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,8–12 Aug 2012,Essential[e 53],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,3–5 Aug 2012,Newspoll,,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,1–5 Aug 2012,Essential[e 54],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,28–29 Jul/4–5 Aug 2012,Morgan (face),,ALP (2PP),46.5,australia_2013_table2.csv
australia,2013,25–29 Jul 2012,Essential[e 55],,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,26–28 Jul 2012,Nielsen[36],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,20–22 Jul 2012,Newspoll,,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,18–22 Jul 2012,Essential[e 56],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,14–15/21–22 Jul 2012,Morgan (face),,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,11–15 Jul 2012,Essential[e 57],,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,6–8 Jul 2012,Newspoll,,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,4–8 Jul 2012,Essential[e 58],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,30 Jun–1/7–8 Jul 2012,Morgan (face),,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,27 Jun–1 Jul 2012,Essential[e 59],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,22–24 Jun 2012,Newspoll,,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,20–24 Jun 2012,Essential[e 60],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,16–17/23–24 Jun 2012,Morgan (face),,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,13–17 Jun 2012,Essential[e 61],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,15–17 Jun 2012,Galaxy[35],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,6–11 Jun 2012,Essential[e 62],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,9–10 Jun 2012,Morgan (face),,ALP (2PP),48.0,australia_2013_table2.csv
australia,2013,7–10 Jun 2012,Newspoll,,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,2–3 Jun 2012,Morgan (face),,ALP (2PP),44.5,australia_2013_table2.csv
australia,2013,31 May–2 Jun 2012,Nielsen[37],,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,30 May–3 Jun 2012,Essential[e 63],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,26–27 May 2012,Morgan (face),,ALP (2PP),42.0,australia_2013_table2.csv
australia,2013,23–27 May 2012,Essential[e 64],,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,25–27 May 2012,Newspoll,,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,16–20 May 2012,Essential[e 65],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,19–20 May 2012,Morgan (face),,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,12–13 May 2012,Morgan (face),,ALP (2PP),44.5,australia_2013_table2.csv
australia,2013,11–13 May 2012,Newspoll,,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,9–13 May 2012,Essential[e 66],,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,9–10 May 2012,Nielsen[37],,ALP (2PP),42.0,australia_2013_table2.csv
australia,2013,9–10 May 2012,Morgan (phone),,ALP (2PP),42.0,australia_2013_table2.csv
australia,2013,5–6 May 2012,Morgan (face),,ALP (2PP),44.5,australia_2013_table2.csv
australia,2013,2–6 May 2012,Essential[e 67],,ALP (2PP),42.0,australia_2013_table2.csv
australia,2013,27–29 Apr 2012,Newspoll,,ALP (2PP),41.0,australia_2013_table2.csv
australia,2013,27–29 Apr 2012,Galaxy[35],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,25–29 Apr 2012,Essential[e 68],,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,21–22 Apr 2012,Morgan (face),,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,18–22 Apr 2012,Essential[e 69],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,17–19 Apr 2012,Morgan (phone),,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,13–15 Apr 2012,Newspoll,,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,11–15 Apr 2012,Essential[e 70],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,7–8/14–15 Apr 2012,Morgan (face),,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,4–9 Apr 2012,Essential[e 71],,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,31 Mar–1 Apr 2012,Morgan (face),,ALP (2PP),46.5,australia_2013_table2.csv
australia,2013,28 Mar–1 Apr 2012,Essential[e 72],,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,29–31 Mar 2012,Nielsen[37],,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,21–25 Mar 2012,Essential[e 73],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,24–25 Mar 2012,Morgan (face),,ALP (2PP),48.5,australia_2013_table2.csv
australia,2013,23–25 Mar 2012,Newspoll,,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,14–18 Mar 2012,Essential[e 74],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,10–11/17–18 Mar 2012,Morgan (face),,ALP (2PP),48.0,australia_2013_table2.csv
australia,2013,9–11 Mar 2012,Newspoll,,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,7–11 Mar 2012,Essential[e 75],,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,3–4 Mar 2012,Morgan (face),,ALP (2PP),50.0,australia_2013_table2.csv
australia,2013,29 Feb–4 Mar 2012,Essential[e 76],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,25–26 Feb 2012,Morgan (face),,ALP (2PP),50.0,australia_2013_table2.csv
australia,2013,23–26 Feb 2012,Newspoll,,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,22–26 Feb 2012,Essential[e 77],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,23–24 Feb 2012,Galaxy[38],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,22–23 Feb 2012,Nielsen[37],,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,15–19 Feb 2012,Essential[e 78],,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,11–12/18–19 Feb 2012,Morgan (face),,ALP (2PP),51.5,australia_2013_table2.csv
australia,2013,10–12 Feb 2012,Newspoll,,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,8–10 Feb 2012,Essential[e 79],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,7–8 Feb 2012,Morgan (phone),,ALP (2PP),44.5,australia_2013_table2.csv
australia,2013,4–5 Feb 2012,Morgan (face),,ALP (2PP),48.5,australia_2013_table2.csv
australia,2013,1–5 Feb 2012,Essential[e 80],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,2–4 Feb 2012,Nielsen[39],,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,28–29 Jan 2012,Morgan (face),,ALP (2PP),51.0,australia_2013_table2.csv
australia,2013,27–29 Jan 2012,Newspoll,,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,25–29 Jan 2012,Essential[e 81],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,27–28 Jan 2012,Galaxy[38],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,18–22 Jan 2012,Essential[e 82],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,14–15/21–22 Jan 2012,Morgan (face),,ALP (2PP),51.0,australia_2013_table2.csv
australia,2013,17–18 Jan 2012,Morgan (phone),,ALP (2PP),46.5,australia_2013_table2.csv
australia,2013,11–15 Jan 2012,Essential[e 83],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,7–8 Jan 2012,Morgan (face),,ALP (2PP),48.5,australia_2013_table2.csv
australia,2013,14–18 Dec 2011,Essential[e 84],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,10–11/17–18 Dec 2011,Morgan (face),,ALP (2PP),50.0,australia_2013_table2.csv
australia,2013,7–11 Dec 2011,Essential[e 85],,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,8–10 Dec 2011,Nielsen[39],,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,2–4 Dec 2011,Newspoll,,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,30 Nov–4 Dec 2011,Essential[e 86],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,26–27 Nov/3–4 Dec 2011,Morgan (face),,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,23–27 Nov 2011,Essential[e 87],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,19–20 Nov 2011,Morgan (face),,ALP (2PP),48.5,australia_2013_table2.csv
australia,2013,18–20 Nov 2011,Newspoll,,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,16–20 Nov 2011,Essential[e 88],,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,9–13 Nov 2011,Essential[e 89],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,5–6/12–13 Nov 2011,Morgan (face),,ALP (2PP),46.5,australia_2013_table2.csv
australia,2013,10–12 Nov 2011,Nielsen[40],,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,3–6 Nov 2011,Newspoll,,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,2–6 Nov 2011,Essential[e 90],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,2–3 Nov 2011,Morgan (phone),,ALP (2PP),47.5,australia_2013_table2.csv
australia,2013,26–30 Oct 2011,Essential[e 91],,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,29–30 Oct 2011,Morgan (face),,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,25–26 Oct 2011,Morgan (phone),,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,22–23 Oct 2011,Morgan (face),,ALP (2PP),45.5,australia_2013_table2.csv
australia,2013,21–23 Oct 2011,Newspoll,,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,19–23 Oct 2011,Essential[e 92],,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,15–16 Oct 2011,Morgan (face),,ALP (2PP),48.5,australia_2013_table2.csv
australia,2013,14–16 Oct 2011,Galaxy[38],,ALP (2PP),42.0,australia_2013_table2.csv
australia,2013,12–16 Oct 2011,Essential[e 93],,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,13–15 Oct 2011,Nielsen[40],,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,8–9 Oct 2011,Morgan (face),,ALP (2PP),50.0,australia_2013_table2.csv
australia,2013,7–9 Oct 2011,Newspoll,,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,4–9 Oct 2011,Essential[e 94],,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,27 Sep–2 Oct 2011,Essential[e 95],,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,24–25 Sep/1–2 Oct 2011,Morgan (face),,ALP (2PP),46.5,australia_2013_table2.csv
australia,2013,20–25 Sep 2011,Essential[e 96],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,16–18 Sep 2011,Newspoll,,ALP (2PP),42.0,australia_2013_table2.csv
australia,2013,13–18 Sep 2011,Essential[e 97],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,10–11/17–18 Sep 2011,Morgan (face),,ALP (2PP),44.5,australia_2013_table2.csv
australia,2013,7–11 Sep 2011,Essential[e 98],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,8–10 Sep 2011,Nielsen[40],,ALP (2PP),42.0,australia_2013_table2.csv
australia,2013,2–4 Sep 2011,Newspoll,,ALP (2PP),41.0,australia_2013_table2.csv
australia,2013,31 Aug–4 Sep 2011,Essential[e 99],,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,27–28 Aug/3–4 Sep 2011,Morgan (face),,ALP (2PP),45.5,australia_2013_table2.csv
australia,2013,24–28 Aug 2011,Essential[e 100],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,19–21 Aug 2011,Newspoll,,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,17–21 Aug 2011,Essential[e 101],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,13–14/20–21 Aug 2011,Morgan (face),,ALP (2PP),44.5,australia_2013_table2.csv
australia,2013,10–14 Aug 2011,Essential[e 102],,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,11–13 Aug 2011,Nielsen[40],,ALP (2PP),42.0,australia_2013_table2.csv
australia,2013,9–10 Aug 2011,Morgan (phone),,ALP (2PP),45.5,australia_2013_table2.csv
australia,2013,5–7 Aug 2011,Newspoll,,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,3–7 Aug 2011,Essential[e 103],,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,30–31 Jul/6–7 Aug 2011,Morgan (face),,ALP (2PP),46.5,australia_2013_table2.csv
australia,2013,c. 3 Aug 2011,Galaxy[41],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,27–31 Jul 2011,Essential[e 104],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,22–24 Jul 2011,Newspoll,,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,20–24 Jul 2011,Essential[e 105],,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,16–17/23–24 Jul 2011,Morgan (face),,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,13–17 Jul 2011,Essential[e 106],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,14–16 Jul 2011,Nielsen[40],,ALP (2PP),39.0,australia_2013_table2.csv
australia,2013,13–14 Jul 2011,Morgan (phone),,ALP (2PP),40.0,australia_2013_table2.csv
australia,2013,9–10 Jul 2011,Morgan (face),,ALP (2PP),45.5,australia_2013_table2.csv
australia,2013,8–10 Jul 2011,Newspoll,,ALP (2PP),42.0,australia_2013_table2.csv
australia,2013,6–10 Jul 2011,Essential[e 107],,ALP (2PP),43.0,australia_2013_table2.csv
australia,2013,29 Jun–3 Jul 2011,Essential[e 108],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,25–26 Jun/1–2 Jul 2011,Morgan (face),,ALP (2PP),43.5,australia_2013_table2.csv
australia,2013,24–26 Jun 2011,Newspoll,,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,22–26 Jun 2011,Essential[e 109],,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,11–12/18–19 Jun 2011,Morgan (face),,ALP (2PP),46.5,australia_2013_table2.csv
australia,2013,15–19 Jun 2011,Essential[e 110],,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,14–16 Jun 2011,Nielsen[40],,ALP (2PP),41.0,australia_2013_table2.csv
australia,2013,8–13 Jun 2011,Essential[e 111],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,10–12 Jun 2011,Newspoll,,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,4–5 Jun 2011,Morgan (face),,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,1–5 Jun 2011,Essential[e 112],,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,31 May–2 Jun 2011,Morgan (phone),,ALP (2PP),42.0,australia_2013_table2.csv
australia,2013,25–29 May 2011,Essential[e 113],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,27–29 May 2011,Newspoll,,ALP (2PP),48.0,australia_2013_table2.csv
australia,2013,21–22/28–29 May 2011,Morgan (face),,ALP (2PP),48.5,australia_2013_table2.csv
australia,2013,18–22 May 2011,Essential[e 114],,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,14–15 May 2011,Morgan (face),,ALP (2PP),48.5,australia_2013_table2.csv
australia,2013,13–15 May 2011,Newspoll,,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,11–15 May 2011,Essential[e 115],,ALP (2PP),48.0,australia_2013_table2.csv
australia,2013,12–14 May 2011,Nielsen[40],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,7–8 May 2011,Morgan (face),,ALP (2PP),45.5,australia_2013_table2.csv
australia,2013,4–8 May 2011,Essential[e 116],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,3–4 May 2011,Morgan (phone),,ALP (2PP),46.5,australia_2013_table2.csv
australia,2013,29 Apr–1 May 2011,Newspoll,,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,28 Apr–1 May 2011,Essential[e 117],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,23–24/30 Apr–1 May 2011,Morgan (face),,ALP (2PP),48.0,australia_2013_table2.csv
australia,2013,20–26 Apr 2011,Essential[e 118],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,13–17 Apr 2011,Essential[e 119],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,9–10/16–17 Apr 2011,Morgan (face),,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,14–16 Apr 2011,Nielsen[40],,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,6–10 Apr 2011,Essential[e 120],,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,2–3 Apr 2011,Morgan (face),,ALP (2PP),46.5,australia_2013_table2.csv
australia,2013,1–3 Apr 2011,Newspoll,,ALP (2PP),45.0,australia_2013_table2.csv
australia,2013,30 Mar–3 Apr 2011,Essential[e 121],,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,26–27 Mar 2011,Morgan (face),,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,23–27 Mar 2011,Essential[e 122],,ALP (2PP),48.0,australia_2013_table2.csv
australia,2013,22–24 Mar 2011,Morgan (phone),,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,19–20 Mar 2011,Morgan (face),,ALP (2PP),52.5,australia_2013_table2.csv
australia,2013,18–20 Mar 2011,Newspoll,,ALP (2PP),51.0,australia_2013_table2.csv
australia,2013,16–20 Mar 2011,Essential[e 123],,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,16–17 Mar 2011,Morgan (phone),,ALP (2PP),49.0,australia_2013_table2.csv
australia,2013,12–13 Mar 2011,Morgan (face),,ALP (2PP),49.5,australia_2013_table2.csv
australia,2013,9–13 Mar 2011,Essential[e 124],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,10–12 Mar 2011,Nielsen[40],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,8–10 Mar 2011,Morgan (phone),,ALP (2PP),44.0,australia_2013_table2.csv
australia,2013,5–6 Mar 2011,Morgan (face),,ALP (2PP),48.0,australia_2013_table2.csv
australia,2013,4–6 Mar 2011,Newspoll,,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,2–6 Mar 2011,Essential[e 125],,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,26–27 Feb 2011,Morgan (face),,ALP (2PP),53.5,australia_2013_table2.csv
australia,2013,22–27 Feb 2011,Essential[e 126],,ALP (2PP),48.0,australia_2013_table2.csv
australia,2013,21–23 Feb 2011,Morgan (phone),,ALP (2PP),47.0,australia_2013_table2.csv
australia,2013,18–20 Feb 2011,Newspoll,,ALP (2PP),50.0,australia_2013_table2.csv
australia,2013,15–20 Feb 2011,Essential[e 127],,ALP (2PP),49.0,australia_2013_table2.csv
australia,2013,12–13/19–20 Feb 2011,Morgan (face),,ALP (2PP),51.0,australia_2013_table2.csv
australia,2013,8–13 Feb 2011,Essential[e 128],,ALP (2PP),50.0,australia_2013_table2.csv
australia,2013,10–12 Feb 2011,Nielsen[40],,ALP (2PP),46.0,australia_2013_table2.csv
australia,2013,4–6 Feb 2011,Newspoll,,ALP (2PP),48.0,australia_2013_table2.csv
