country,election_year,date_raw,pollster,sample_size,party,pct,source_table
uk,2015,24–26 May,ComRes/Independent[permanent dead link],1000,GRN,2.0,uk_2015_table4.csv
uk,2015,24 May,Survation/Mail on Sunday,1121,GRN,4.0,uk_2015_table4.csv
uk,2015,23–24 May,YouGov/Sunday Times,1839,GRN,2.0,uk_2015_table4.csv
uk,2015,22–24 May,ComRes/Open Europe,2003,GRN,3.0,uk_2015_table4.csv
uk,2015,22–23 May,YouGov/The Sun,1671,GRN,2.0,uk_2015_table4.csv
uk,2015,21–22 May,YouGov/The Sun,1810,GRN,1.0,uk_2015_table4.csv
uk,2015,20–21 May,YouGov/The Sun,1914,GRN,4.0,uk_2015_table4.csv
uk,2015,19–20 May,YouGov/The Sun,1770,GRN,2.0,uk_2015_table4.csv
uk,2015,17–18 May,Survation/Mail on Sunday,1000,GRN,0.0,uk_2015_table4.csv
uk,2015,16–17 May,YouGov/Sunday Times,1809,GRN,3.0,uk_2015_table4.csv
uk,2015,15–16 May,ComRes/Sunday Mirror/Independent[permanent dead link],2017,GRN,4.0,uk_2015_table4.csv
uk,2015,15–16 May,YouGov/The Sun,1774,GRN,2.0,uk_2015_table4.csv
uk,2015,14–16 May,Opinium/The Observer,1955,GRN,4.0,uk_2015_table4.csv
uk,2015,14–16 May,TNS BMRB Archived 29 November 2014 at the Wayback Machine,1264,GRN,4.0,uk_2015_table4.csv
uk,2015,14–15 May,YouGov/The Sun,1886,GRN,2.0,uk_2015_table4.csv
uk,2015,13–14 May,YouGov/The Sun,1900,GRN,2.0,uk_2015_table4.csv
uk,2015,12–13 May,YouGov/The Sun,1748,GRN,2.0,uk_2015_table4.csv
uk,2015,11–13 May,Ipsos MORI/Evening Standard,1009,GRN,5.0,uk_2015_table4.csv
uk,2015,10–12 May,ICM/The Guardian,1001,GRN,2.0,uk_2015_table4.csv
uk,2015,9–10 May,YouGov/Sunday Times,1945,GRN,3.0,uk_2015_table4.csv
uk,2015,8–9 May,YouGov/The Sun,1876,GRN,2.0,uk_2015_table4.csv
uk,2015,7–8 May,YouGov/The Sun,1931,GRN,2.0,uk_2015_table4.csv
uk,2015,6–7 May,YouGov/The Sun,2000,GRN,2.0,uk_2015_table4.csv
uk,2015,2–3 May,YouGov/Sunday Times,1959,GRN,2.0,uk_2015_table4.csv
uk,2015,1–2 May,YouGov/The Sun,1851,GRN,1.0,uk_2015_table4.csv
uk,2015,30 Apr – 2 May,Opinium/The Observer,1951,GRN,4.0,uk_2015_table4.csv
uk,2015,30 Apr – 1 May,YouGov/The Sun,1784,GRN,2.0,uk_2015_table4.csv
uk,2015,29–30 Apr,YouGov/The Sun,1891,GRN,2.0,uk_2015_table4.csv
uk,2015,28–29 Apr,YouGov/The Sun,1632,GRN,3.0,uk_2015_table4.csv
uk,2015,26–28 Apr,ComRes/Independent[permanent dead link],1001,GRN,4.0,uk_2015_table4.csv
uk,2015,26–28 Apr,Survation/Mail on Sunday,1001,GRN,3.0,uk_2015_table4.csv
uk,2015,25–26 Apr,YouGov/Sunday Times,1898,GRN,3.0,uk_2015_table4.csv
uk,2015,24–25 Apr,YouGov/The Sun,1836,GRN,2.0,uk_2015_table4.csv
uk,2015,23–24 Apr,YouGov/The Sun,1997,GRN,3.0,uk_2015_table4.csv
uk,2015,22–23 Apr,YouGov/The Sun,1934,GRN,3.0,uk_2015_table4.csv
uk,2015,21–22 Apr,YouGov/The Sun,1722,GRN,2.0,uk_2015_table4.csv
uk,2015,18–19 Apr,YouGov/Sunday Times,1903,GRN,2.0,uk_2015_table4.csv
uk,2015,17–18 Apr,YouGov/The Sun,1912,GRN,2.0,uk_2015_table4.csv
uk,2015,16–18 Apr,Opinium/The Observer,1969,GRN,4.0,uk_2015_table4.csv
uk,2015,16–17 Apr,YouGov/The Sun,1937,GRN,2.0,uk_2015_table4.csv
uk,2015,15–16 Apr,YouGov/The Sun,1952,GRN,2.0,uk_2015_table4.csv
uk,2015,13–15 Apr,Ipsos MORI/Evening Standard,1010,GRN,4.0,uk_2015_table4.csv
uk,2015,14–15 Apr,YouGov/The Sun,1609,GRN,2.0,uk_2015_table4.csv
uk,2015,12–14 Apr,ICM/The Guardian,1005,GRN,2.0,uk_2015_table4.csv
uk,2015,12–13 Apr,Angus Reid Public Opinion,2004,GRN,3.0,uk_2015_table4.csv
uk,2015,11–12 Apr,YouGov/Sunday Times,1982,GRN,2.0,uk_2015_table4.csv
uk,2015,10–11 Apr,ComRes/Independent/Sunday Mirror Archived 11 December 2024 at the Wayback Machine,2012,GRN,3.0,uk_2015_table4.csv
uk,2015,10–11 Apr,YouGov/The Sun,1976,GRN,2.0,uk_2015_table4.csv
uk,2015,9–10 Apr,YouGov/The Sun,2035,GRN,2.0,uk_2015_table4.csv
uk,2015,8–9 Apr,YouGov/The Sun,1893,GRN,2.0,uk_2015_table4.csv
uk,2015,7–8 Apr,YouGov/The Sun,1765,GRN,2.0,uk_2015_table4.csv
uk,2015,4–8 Apr,TNS BMRB Archived 29 November 2014 at the Wayback Machine,1184,GRN,4.0,uk_2015_table4.csv
uk,2015,4–5 Apr,YouGov/Sunday Times,1991,GRN,2.0,uk_2015_table4.csv
uk,2015,3–4 Apr,YouGov/The Sun,2013,GRN,2.0,uk_2015_table4.csv
uk,2015,2–4 Apr,Opinium/The Observer,1948,GRN,3.0,uk_2015_table4.csv
uk,2015,2–3 Apr,YouGov/The Sun,1994,GRN,2.0,uk_2015_table4.csv
uk,2015,1–2 Apr,YouGov/The Sun,1757,GRN,3.0,uk_2015_table4.csv
uk,2015,27–28 Mar,YouGov/The Sun,1918,GRN,2.0,uk_2015_table4.csv
uk,2015,26–27 Mar,YouGov/The Sun,1867,GRN,2.0,uk_2015_table4.csv
uk,2015,25–26 Mar,YouGov/The Sun,2047,GRN,2.0,uk_2015_table4.csv
uk,2015,24–25 Mar,YouGov/The Sun,1655,GRN,2.0,uk_2015_table4.csv
uk,2015,21–25 Mar,TNS BMRB Archived 29 November 2014 at the Wayback Machine,1204,GRN,3.0,uk_2015_table4.csv
uk,2015,22–24 Mar,ComRes/Independent[permanent dead link],1003,GRN,3.0,uk_2015_table4.csv
uk,2015,21–22 Mar,YouGov/Sunday Times,1937,GRN,2.0,uk_2015_table4.csv
uk,2015,20–21 Mar,YouGov/The Sun,1925,GRN,2.0,uk_2015_table4.csv
uk,2015,19–21 Mar,Opinium/The Observer,1958,GRN,2.0,uk_2015_table4.csv
uk,2015,19–20 Mar,YouGov/The Sun,1942,GRN,1.0,uk_2015_table4.csv
uk,2015,18–19 Mar,YouGov/The Sun,1920,GRN,2.0,uk_2015_table4.csv
uk,2015,17–18 Mar,YouGov/The Sun,1779,GRN,2.0,uk_2015_table4.csv
uk,2015,14–18 Mar,TNS BMRB Archived 29 November 2014 at the Wayback Machine,1205,GRN,2.0,uk_2015_table4.csv
uk,2015,14–15 Mar,YouGov/Sunday Times,1918,GRN,2.0,uk_2015_table4.csv
uk,2015,13–14 Mar,ComRes/Sunday Mirror/Independent[permanent dead link],2015,GRN,4.0,uk_2015_table4.csv
uk,2015,13–14 Mar,YouGov/The Sun,1962,GRN,2.0,uk_2015_table4.csv
uk,2015,12–13 Mar,YouGov/The Sun,1871,GRN,3.0,uk_2015_table4.csv
uk,2015,11–12 Mar,YouGov/The Sun,1969,GRN,1.0,uk_2015_table4.csv
uk,2015,10–11 Mar,YouGov/The Sun,1684,GRN,1.0,uk_2015_table4.csv
uk,2015,9–11 Mar,Ipsos MORI/Evening Standard,1009,GRN,4.0,uk_2015_table4.csv
uk,2015,7–11 Mar,TNS BMRB Archived 29 November 2014 at the Wayback Machine,1191,GRN,3.0,uk_2015_table4.csv
uk,2015,8–10 Mar,ICM/The Guardian,1002,GRN,2.0,uk_2015_table4.csv
uk,2015,7–8 Mar,YouGov/Sunday Times,1525,GRN,1.0,uk_2015_table4.csv
uk,2015,6–7 Mar,YouGov/The Sun,1865,GRN,2.0,uk_2015_table4.csv
uk,2015,5–7 Mar,Opinium/The Observer,1950,GRN,3.0,uk_2015_table4.csv
uk,2015,5–6 Mar,YouGov/The Sun,1964,GRN,2.0,uk_2015_table4.csv
uk,2015,4–5 Mar,YouGov/The Sun,1906,GRN,2.0,uk_2015_table4.csv
uk,2015,3–4 Mar,YouGov/The Sun,1727,GRN,1.0,uk_2015_table4.csv
uk,2015,28 Feb – 4 Mar,TNS BMRB Archived 29 November 2014 at the Wayback Machine,1194,GRN,3.0,uk_2015_table4.csv
uk,2015,28 Feb – 1 Mar,YouGov/Sunday Times,1897,GRN,2.0,uk_2015_table4.csv
uk,2015,27–28 Feb,YouGov/The Sun,1761,GRN,2.0,uk_2015_table4.csv
uk,2015,26–27 Feb,YouGov/The Sun,1966,GRN,1.0,uk_2015_table4.csv
uk,2015,25–26 Feb,YouGov/The Sun,1925,GRN,1.0,uk_2015_table4.csv
uk,2015,24–25 Feb,YouGov/The Sun,1704,GRN,2.0,uk_2015_table4.csv
uk,2015,22–24 Feb,YouGov/The Sunday Times,1964,GRN,2.0,uk_2015_table4.csv
uk,2015,22–24 Feb,ComRes/Independent,1005,GRN,4.0,uk_2015_table4.csv
uk,2015,20–21 Feb,YouGov/The Sun,1920,GRN,2.0,uk_2015_table4.csv
uk,2015,19–21 Feb,Opinium/The Observer,1956,GRN,2.0,uk_2015_table4.csv
uk,2015,19–20 Feb,YouGov/The Sun,1968,GRN,2.0,uk_2015_table4.csv
uk,2015,18–19 Feb,YouGov/The Sun,1855,GRN,1.0,uk_2015_table4.csv
uk,2015,17–18 Feb,YouGov/The Sun,1713,GRN,2.0,uk_2015_table4.csv
uk,2015,14–18 Feb,TNS BMRB Archived 29 November 2014 at the Wayback Machine,1211,GRN,3.0,uk_2015_table4.csv
uk,2015,14–15 Feb,YouGov/Sunday Times,1871,GRN,1.0,uk_2015_table4.csv
uk,2015,13–14 Feb,ComRes/Sunday Mirror/Independent[permanent dead link],2002,GRN,4.0,uk_2015_table4.csv
uk,2015,13–14 Feb,YouGov/The Sun,1892,GRN,2.0,uk_2015_table4.csv
uk,2015,12–13 Feb,YouGov/The Sun,1946,GRN,3.0,uk_2015_table4.csv
uk,2015,11–12 Feb,YouGov/The Sun,1902,GRN,2.0,uk_2015_table4.csv
uk,2015,10–11 Feb,YouGov/The Sun,1691,GRN,2.0,uk_2015_table4.csv
uk,2015,9–11 Feb,Ipsos MORI/Evening Standard,1018,GRN,4.0,uk_2015_table4.csv
uk,2015,7–11 Feb,TNS BMRB Archived 29 November 2014 at the Wayback Machine,1197,GRN,3.0,uk_2015_table4.csv
uk,2015,8–10 Feb,ICM/The Guardian,1001,GRN,2.0,uk_2015_table4.csv
uk,2015,7–8 Feb,YouGov/Sunday Times,1930,GRN,2.0,uk_2015_table4.csv
uk,2015,6–7 Feb,YouGov/The Sun,1917,GRN,2.0,uk_2015_table4.csv
uk,2015,5–7 Feb,Opinium/The Observer,1953,GRN,4.0,uk_2015_table4.csv
uk,2015,5–6 Feb,YouGov/The Sun,1955,GRN,1.0,uk_2015_table4.csv
uk,2015,4–5 Feb,YouGov/The Sun,1962,GRN,2.0,uk_2015_table4.csv
uk,2015,3–4 Feb,YouGov/The Sun,1712,GRN,2.0,uk_2015_table4.csv
uk,2015,31 Jan – 4 Feb,TNS BMRB Archived 29 November 2014 at the Wayback Machine,1199,GRN,3.0,uk_2015_table4.csv
uk,2015,31 Jan – 1 Feb,YouGov/Sunday Times,2030,GRN,1.0,uk_2015_table4.csv
uk,2015,30–31 Jan,YouGov/The Sun,1914,GRN,2.0,uk_2015_table4.csv
uk,2015,29–30 Jan,YouGov/The Sun,1939,GRN,2.0,uk_2015_table4.csv
uk,2015,28–29 Jan,YouGov/The Sun,1971,GRN,2.0,uk_2015_table4.csv
uk,2015,27–28 Jan,YouGov/The Sun,1727,GRN,2.0,uk_2015_table4.csv
uk,2015,25–27 Jan,ComRes/Independent[permanent dead link],1002,GRN,5.0,uk_2015_table4.csv
uk,2015,25 Jan,Survation/Mail on Sunday,1005,GRN,2.0,uk_2015_table4.csv
uk,2015,24–25 Jan,YouGov/Sunday Times,1943,GRN,1.0,uk_2015_table4.csv
uk,2015,24–25 Jan,Angus Reid Public Opinion,2004,GRN,3.0,uk_2015_table4.csv
uk,2015,23–25 Jan,ComRes/Sunday Mirror/Independent,2035,GRN,2.0,uk_2015_table4.csv
uk,2015,23–24 Jan,YouGov/The Sun,1843,GRN,2.0,uk_2015_table4.csv
uk,2015,22–24 Jan,Opinium/The Observer,1949,GRN,3.0,uk_2015_table4.csv
uk,2015,22–24 Jan,TNS BMRB Archived 29 November 2014 at the Wayback Machine,1237,GRN,3.0,uk_2015_table4.csv
uk,2015,22–23 Jan,YouGov/The Sun,2045,GRN,2.0,uk_2015_table4.csv
uk,2015,21–22 Jan,YouGov/The Sun,2119,GRN,2.0,uk_2015_table4.csv
uk,2015,20–21 Jan,YouGov/The Sun,1675,GRN,2.0,uk_2015_table4.csv
uk,2015,18–20 Jan,ICM/The Guardian,1001,GRN,2.0,uk_2015_table4.csv
uk,2015,17–18 Jan,YouGov/Sunday Times,1912,GRN,2.0,uk_2015_table4.csv
uk,2015,16–17 Jan,YouGov/The Sun,1887,GRN,2.0,uk_2015_table4.csv
uk,2015,15–16 Jan,YouGov/The Sun,1880,GRN,2.0,uk_2015_table4.csv
uk,2015,14–15 Jan,YouGov/The Sun,2007,GRN,2.0,uk_2015_table4.csv
uk,2015,13–14 Jan,YouGov/The Sun,1714,GRN,2.0,uk_2015_table4.csv
uk,2015,12–14 Jan,Ipsos MORI/Evening Standard,1015,GRN,3.0,uk_2015_table4.csv
uk,2015,11–14 Jan,TNS BMRB Archived 29 November 2014 at the Wayback Machine,1198,GRN,3.0,uk_2015_table4.csv
uk,2015,10–11 Jan,YouGov/Sunday Times,1995,GRN,2.0,uk_2015_table4.csv
uk,2015,10–11 Jan,Angus Reid Public Opinion,2015,GRN,3.0,uk_2015_table4.csv
uk,2015,8–11 Jan,Opinium/The Observer,1964,GRN,2.0,uk_2015_table4.csv
uk,2015,9–10 Jan,YouGov/The Sun,1971,GRN,2.0,uk_2015_table4.csv
uk,2015,8–9 Jan,YouGov/The Sun,1980,GRN,2.0,uk_2015_table4.csv
uk,2015,7–8 Jan,YouGov/The Sun,2050,GRN,2.0,uk_2015_table4.csv
uk,2015,6–7 Jan,YouGov/The Sun,1750,GRN,2.0,uk_2015_table4.csv
uk,2015,4–7 Jan,TNS BMRB Archived 27 May 2014 at the Wayback Machine,1221,GRN,3.0,uk_2015_table4.csv
uk,2015,5 Jan,Survation/Mail on Sunday,790,GRN,3.0,uk_2015_table4.csv
uk,2015,3–4 Jan,YouGov/The Sun,1988,GRN,2.0,uk_2015_table4.csv
uk,2015,2–3 Jan,YouGov/The Sun,2005,GRN,2.0,uk_2015_table4.csv
uk,2015,1–2 Jan,YouGov/The Sun,1760,GRN,2.0,uk_2015_table4.csv
uk,2015,21–27 Dec,Opinium/The Observer,1965,CON,29.0,uk_2015_table5.csv
uk,2015,19–23 Dec,ICM/The Guardian[dead link][dead link][dead link][permanent dead link][permanent dead link][permanent dead link][permanent dead link][permanent dead link][permanent dead link][9],1002,CON,32.0,uk_2015_table5.csv
uk,2015,20–21 Dec,YouGov/Sunday Times,1661,CON,33.0,uk_2015_table5.csv
uk,2015,19–20 Dec,YouGov/The Sun,1923,CON,33.0,uk_2015_table5.csv
uk,2015,18–19 Dec,YouGov/The Sun,1556,CON,30.0,uk_2015_table5.csv
uk,2015,17–18 Dec,YouGov/The Sun,1816,CON,32.0,uk_2015_table5.csv
uk,2015,16–17 Dec,YouGov/The Sun,1633,CON,31.0,uk_2015_table5.csv
uk,2015,13–17 Dec,TNS BMRB Archived 6 December 2014 at the Wayback Machine,1190,CON,30.0,uk_2015_table5.csv
uk,2015,15–16 Dec,ComRes/The Independent on Sunday; The Sunday Mirror,2002,CON,28.0,uk_2015_table5.csv
uk,2015,14–16 Dec,Populus/The Times,1512,CON,28.0,uk_2015_table5.csv
uk,2015,13–14 Dec,YouGov/The Sunday Times,1794,CON,33.0,uk_2015_table5.csv
uk,2015,12–13 Dec,YouGov/The Sun,1736,CON,33.0,uk_2015_table5.csv
uk,2015,11–13 Dec,Opinium/The Observer,1968,CON,29.0,uk_2015_table5.csv
uk,2015,11–12 Dec,YouGov/The Sun,1805,CON,31.0,uk_2015_table5.csv
uk,2015,10–11 Dec,YouGov/The Sun,1897,CON,31.0,uk_2015_table5.csv
uk,2015,9–10 Dec,YouGov/The Sun,1729,CON,33.0,uk_2015_table5.csv
uk,2015,8–10 Dec,Ipsos MORI/Evening Standard,1023,CON,35.0,uk_2015_table5.csv
uk,2015,6–10 Dec,TNS BMRB Archived 6 December 2014 at the Wayback Machine,1171,CON,26.0,uk_2015_table5.csv
uk,2015,6–7 Dec,YouGov/The Sunday Times,1779,CON,33.0,uk_2015_table5.csv
uk,2015,5–6 Dec,YouGov/The Sun,1899,CON,32.0,uk_2015_table5.csv
uk,2015,4–5 Dec,YouGov/The Sun,1784,CON,32.0,uk_2015_table5.csv
uk,2015,4 Dec,Angus Reid Public Opinion,2005,CON,28.0,uk_2015_table5.csv
uk,2015,3–4 Dec,YouGov/The Sun,1743,CON,30.0,uk_2015_table5.csv
uk,2015,2–3 Dec,YouGov/The Sun,1584,CON,31.0,uk_2015_table5.csv
uk,2015,29 Nov – 3 Dec,TNS BMRB Archived 15 December 2014 at the Wayback Machine,1172,CON,28.0,uk_2015_table5.csv
uk,2015,30 Nov – 1 Dec,YouGov/The Sunday Times,1773,CON,31.0,uk_2015_table5.csv
uk,2015,28–29 Nov,YouGov/The Sun,1854,CON,32.0,uk_2015_table5.csv
uk,2015,27–29 Nov,Opinium,1949,CON,29.0,uk_2015_table5.csv
uk,2015,27–28 Nov,YouGov/The Sun,1842,CON,32.0,uk_2015_table5.csv
uk,2015,26–27 Nov,YouGov/The Sun,1910,CON,31.0,uk_2015_table5.csv
uk,2015,25–26 Nov,YouGov/The Sun,1624,CON,34.0,uk_2015_table5.csv
uk,2015,22–26 Nov,TNS BMRB Archived 6 December 2014 at the Wayback Machine,1212,CON,31.0,uk_2015_table5.csv
uk,2015,22–23 Nov,YouGov/The Sunday Times,1812,CON,33.0,uk_2015_table5.csv
uk,2015,21–22 Nov,YouGov/The Sun,1808,CON,31.0,uk_2015_table5.csv
uk,2015,20–21 Nov,YouGov/The Sun,1691,CON,33.0,uk_2015_table5.csv
uk,2015,19–20 Nov,YouGov/The Sun,1627,CON,33.0,uk_2015_table5.csv
uk,2015,18–19 Nov,YouGov/The Sun,1552,CON,32.0,uk_2015_table5.csv
uk,2015,16–18 Nov,ICM/The Guardian[dead link][dead link][dead link][permanent dead link][permanent dead link][permanent dead link][permanent dead link][permanent dead link][permanent dead link][9],1001,CON,32.0,uk_2015_table5.csv
uk,2015,15–16 Nov,YouGov/The Sunday Times,1893,CON,33.0,uk_2015_table5.csv
uk,2015,14–16 Nov,TNS BMRB Archived 6 December 2014 at the Wayback Machine,1156,CON,31.0,uk_2015_table5.csv
uk,2015,14–15 Nov,YouGov/The Sun,1746,CON,33.0,uk_2015_table5.csv
uk,2015,13–14 Nov,YouGov/The Sun,1864,CON,35.0,uk_2015_table5.csv
uk,2015,13 Nov,Opinium,1957,CON,32.0,uk_2015_table5.csv
uk,2015,12–13 Nov,YouGov/The Sun,1828,CON,34.0,uk_2015_table5.csv
uk,2015,10–13 Nov,Ipsos MORI/Evening Standard,1014,CON,32.0,uk_2015_table5.csv
uk,2015,11–12 Nov,YouGov/The Sun,1583,CON,35.0,uk_2015_table5.csv
uk,2015,8–12 Nov,TNS BMRB Archived 6 December 2014 at the Wayback Machine,1161,CON,31.0,uk_2015_table5.csv
uk,2015,8–9 Nov,YouGov/The Sunday Times,1642,CON,32.0,uk_2015_table5.csv
uk,2015,7–8 Nov,YouGov/The Sun,1859,CON,33.0,uk_2015_table5.csv
uk,2015,6–7 Nov,YouGov/The Sun,1873,CON,34.0,uk_2015_table5.csv
uk,2015,5–6 Nov,YouGov/The Sun,1816,CON,35.0,uk_2015_table5.csv
uk,2015,4–5 Nov,YouGov/The Sun,1608,CON,35.0,uk_2015_table5.csv
uk,2015,1–5 Nov,TNS BMRB Archived 27 April 2019 at the Wayback Machine,1194,CON,31.0,uk_2015_table5.csv
uk,2015,1–2 Nov,YouGov/The Sunday Times,1851,CON,35.0,uk_2015_table5.csv
uk,2015,31 Oct – 1 Nov,YouGov/The Sun,1743,CON,33.0,uk_2015_table5.csv
uk,2015,31 Oct – 1 Nov,Opinium,1966,CON,30.0,uk_2015_table5.csv
uk,2015,30–31 Oct,YouGov/The Sun,1824,CON,33.0,uk_2015_table5.csv
uk,2015,29–30 Oct,YouGov/The Sun,1936,CON,32.0,uk_2015_table5.csv
uk,2015,28–29 Oct,YouGov/The Sun,1681,CON,33.0,uk_2015_table5.csv
uk,2015,25–29 Oct,TNS BMRB Archived 16 December 2014 at the Wayback Machine,1164,CON,31.0,uk_2015_table5.csv
uk,2015,25–26 Oct,YouGov/The Sunday Times,1858,CON,35.0,uk_2015_table5.csv
uk,2015,24–25 Oct,YouGov/The Sun,1785,CON,33.0,uk_2015_table5.csv
uk,2015,23–24 Oct,YouGov/The Sun,1818,CON,33.0,uk_2015_table5.csv
uk,2015,20–24 Oct,Ipsos MORI/Evening Standard,1005,CON,33.0,uk_2015_table5.csv
uk,2015,22–23 Oct,YouGov/The Sun,1637,CON,34.0,uk_2015_table5.csv
uk,2015,21–22 Oct,YouGov/The Sun,1666,CON,32.0,uk_2015_table5.csv
uk,2015,19–22 Oct,ICM/The Guardian[dead link][dead link][dead link][permanent dead link][permanent dead link][permanent dead link][permanent dead link][permanent dead link][permanent dead link][9],1000,CON,32.0,uk_2015_table5.csv
uk,2015,18–22 Oct,TNS BMRB Archived 16 December 2014 at the Wayback Machine,1154,CON,30.0,uk_2015_table5.csv
uk,2015,18–19 Oct,YouGov/The Sunday Times,1734,CON,32.0,uk_2015_table5.csv
uk,2015,17–18 Oct,YouGov/The Sun,1830,CON,34.0,uk_2015_table5.csv
uk,2015,16–18 Oct,Opinium,1951,CON,31.0,uk_2015_table5.csv
uk,2015,16–17 Oct,YouGov/The Sun,1749,CON,33.0,uk_2015_table5.csv
uk,2015,15–16 Oct,YouGov/The Sun,1766,CON,34.0,uk_2015_table5.csv
uk,2015,14–15 Oct,YouGov/The Sun,1704,CON,34.0,uk_2015_table5.csv
uk,2015,11–12 Oct,Angus Reid Public Opinion,2009,CON,31.0,uk_2015_table5.csv
uk,2015,11–15 Oct,TNS BMRB[permanent dead link],1196,CON,29.0,uk_2015_table5.csv
uk,2015,11–12 Oct,YouGov/The Sunday Times,1902,CON,33.0,uk_2015_table5.csv
uk,2015,10–11 Oct,YouGov/The Sun,1761,CON,35.0,uk_2015_table5.csv
uk,2015,9–10 Oct,YouGov/The Sun,1912,CON,34.0,uk_2015_table5.csv
uk,2015,8–9 Oct,YouGov/The Sun,1899,CON,33.0,uk_2015_table5.csv
uk,2015,7–8 Oct,YouGov/The Sun,1697,CON,34.0,uk_2015_table5.csv
uk,2015,4–5 Oct,YouGov/The Sunday Times,1782,CON,31.0,uk_2015_table5.csv
uk,2015,3–4 Oct,YouGov/The Sun,1745,CON,32.0,uk_2015_table5.csv
uk,2015,2–4 Oct,Opinium,1965,CON,30.0,uk_2015_table5.csv
uk,2015,2–3 Oct,YouGov/The Sun,1641,CON,31.0,uk_2015_table5.csv
uk,2015,1–2 Oct,YouGov/The Sun,1726,CON,34.0,uk_2015_table5.csv
uk,2015,30 Sep – 1 Oct,YouGov/The Sun,1710,CON,34.0,uk_2015_table5.csv
uk,2015,27–28 Sep,YouGov/The Sunday Times,1671,CON,35.0,uk_2015_table5.csv
uk,2015,26–27 Sep,YouGov/The Sun,1891,CON,31.0,uk_2015_table5.csv
uk,2015,25–26 Sep,YouGov/The Sun,1760,CON,32.0,uk_2015_table5.csv
uk,2015,25 Sep,Opinium,1969,CON,29.0,uk_2015_table5.csv
uk,2015,24–25 Sep,YouGov/The Sun,1764,CON,31.0,uk_2015_table5.csv
uk,2015,23–24 Sep,YouGov/The Sun,1739,CON,32.0,uk_2015_table5.csv
uk,2015,20–21 Sep,YouGov/The Sunday Times,1608,CON,34.0,uk_2015_table5.csv
uk,2015,19–21 Sep,TNS BMRB Archived 14 December 2014 at the Wayback Machine,1140,CON,28.0,uk_2015_table5.csv
uk,2015,18–21 Sep,Opinium,1964,CON,30.0,uk_2015_table5.csv
uk,2015,19–20 Sep,YouGov/The Sun,1906,CON,35.0,uk_2015_table5.csv
uk,2015,18–19 Sep,YouGov/The Sun,1710,CON,33.0,uk_2015_table5.csv
uk,2015,17–18 Sep,YouGov/The Sun,1744,CON,34.0,uk_2015_table5.csv
uk,2015,16–17 Sep,YouGov/The Sun,1731,CON,33.0,uk_2015_table5.csv
uk,2015,15–17 Sep,Ipsos MORI/Evening Standard,1006,CON,30.0,uk_2015_table5.csv
uk,2015,13–14 Sep,YouGov/The Sunday Times,1671,CON,34.0,uk_2015_table5.csv
uk,2015,12–13 Sep,YouGov/The Sun,1594,CON,34.0,uk_2015_table5.csv
uk,2015,11–12 Sep,YouGov/The Sun,1703,CON,33.0,uk_2015_table5.csv
uk,2015,10–12 Sep,Opinium,1961,CON,32.0,uk_2015_table5.csv
uk,2015,10–11 Sep,YouGov/The Sun,1682,CON,31.0,uk_2015_table5.csv
uk,2015,9–10 Sep,YouGov/The Sun,1871,CON,31.0,uk_2015_table5.csv
uk,2015,6–7 Sep,YouGov/The Sunday Times,1860,CON,33.0,uk_2015_table5.csv
uk,2015,5–6 Sep,YouGov/The Sun,1311,CON,33.0,uk_2015_table5.csv
uk,2015,4–5 Sep,YouGov/The Sun,1474,CON,33.0,uk_2015_table5.csv
uk,2015,3–4 Sep,YouGov/The Sun,1698,CON,34.0,uk_2015_table5.csv
uk,2015,2–3 Sep,YouGov/The Sun,1716,CON,33.0,uk_2015_table5.csv
uk,2015,30–31 Aug,Opinium,1947,CON,31.0,uk_2015_table5.csv
uk,2015,30–31 Aug,YouGov/The Sunday Times,1739,CON,35.0,uk_2015_table5.csv
uk,2015,29–30 Aug,YouGov/The Sun,1653,CON,33.0,uk_2015_table5.csv
uk,2015,28–29 Aug,YouGov/The Sun,1763,CON,32.0,uk_2015_table5.csv
uk,2015,27–28 Aug,YouGov/The Sun,1695,CON,32.0,uk_2015_table5.csv
uk,2015,24–26 Aug,ICM/The Guardian[dead link][dead link][dead link][permanent dead link][permanent dead link][permanent dead link][permanent dead link][permanent dead link][permanent dead link][9],1006,CON,34.0,uk_2015_table5.csv
uk,2015,22–23 Aug,YouGov/The Sun,1684,CON,32.0,uk_2015_table5.csv
uk,2015,21–22 Aug,YouGov/The Sun,1674,CON,33.0,uk_2015_table5.csv
uk,2015,20–21 Aug,YouGov/The Sun,1743,CON,34.0,uk_2015_table5.csv
uk,2015,19–20 Aug,YouGov/The Sun,1725,CON,34.0,uk_2015_table5.csv
uk,2015,16–17 Aug,YouGov/The Sunday Times,1687,CON,32.0,uk_2015_table5.csv
uk,2015,15–16 Aug,YouGov/The Sun,1720,CON,35.0,uk_2015_table5.csv
uk,2015,14–15 Aug,Angus Reid Public Opinion,2012,CON,30.0,uk_2015_table5.csv
uk,2015,14–15 Aug,YouGov/The Sun,1711,CON,34.0,uk_2015_table5.csv
uk,2015,13–14 Aug,YouGov/The Sun,1758,CON,34.0,uk_2015_table5.csv
uk,2015,12–13 Aug,YouGov/The Sun,1742,CON,34.0,uk_2015_table5.csv
uk,2015,11–13 Aug,Ipsos MORI/Evening Standard,1007,CON,32.0,uk_2015_table5.csv
uk,2015,9–10 Aug,YouGov/The Sunday Times,1704,CON,34.0,uk_2015_table5.csv
